attendance,study_hours,assignment_delay,lms_usage,performance,burnout_level
74,7,3,4,76,Low
83,3,2,4,57,Low
73,5,1,5,79,Low
73,3,4,7,47,Medium
80,5,0,7,90,Low
100,4,1,1,78,Low
65,4,4,7,52,Medium
69,4,2,7,76,Medium
71,5,2,3,67,Low
84,4,0,5,78,Low
84,6,1,4,78,Low
89,4,2,8,82,Low
63,5,1,3,69,Low
73,2,3,7,40,Medium
67,5,2,5,74,Low
63,5,4,6,77,Medium
85,4,4,5,58,Medium
70,2,1,6,63,Medium
88,2,1,4,57,Low
82,3,2,5,58,Medium
74,4,2,5,62,Medium
63,3,6,3,40,High
54,4,5,2,40,Medium
84,6,1,6,99,Low
73,1,1,4,41,Medium
86,6,2,7,96,Low
84,4,5,2,45,Medium
79,6,2,2,80,Low
56,4,0,4,61,Low
76,2,3,2,40,Medium
71,5,3,8,75,Medium
71,4,3,5,55,Medium
79,3,0,8,81,Low
64,3,4,5,41,Medium
67,6,4,4,66,Low
60,2,2,4,40,Medium
80,5,0,5,78,Low
83,3,1,4,51,Low
72,5,0,4,75,Low
63,5,1,5,78,Low
73,5,0,7,83,Low
80,3,2,4,60,Low
57,5,4,3,53,Medium
82,1,1,4,54,Medium
73,2,3,8,55,Medium
85,5,0,6,94,Low
74,3,4,3,48,Medium
86,4,4,6,55,Medium
91,5,1,4,88,Low
92,4,0,6,86,Low
71,5,4,6,67,Medium
75,3,3,6,64,Medium
68,5,1,6,83,Low
78,0,0,5,49,Low
59,3,3,6,51,Medium
79,3,2,2,53,Medium
82,6,2,8,96,Low
75,5,4,5,64,Medium
74,2,5,4,40,High
69,2,2,1,40,Medium
72,2,4,5,43,Medium
66,4,2,3,69,Low
57,6,1,4,67,Low
62,4,3,6,58,Medium
67,4,1,5,77,Low
63,7,3,5,88,Medium
61,4,0,5,72,Low
68,1,3,8,43,Medium
59,5,1,3,61,Low
79,2,1,5,50,Medium
66,3,1,9,76,Low
86,4,2,4,66,Low
70,7,0,8,100,Low
83,3,3,1,41,Medium
62,4,3,6,62,Medium
79,4,3,7,68,Medium
68,3,2,6,65,Medium
75,4,1,3,58,Low
80,3,2,6,68,Low
85,6,0,3,94,Low
53,2,2,3,40,Medium
90,4,4,8,77,Medium
55,5,4,5,65,Medium
81,6,2,1,65,Low
67,4,0,9,88,Low
76,3,3,6,62,Medium
100,2,0,4,64,Low
65,3,1,6,60,Low
84,3,2,6,56,Low
78,5,5,5,64,Medium
78,6,0,6,100,Low
92,3,2,5,55,Low
64,5,3,6,72,Medium
87,4,2,4,73,Low
85,2,0,6,69,Low
84,3,2,8,81,Medium
72,6,1,3,71,Low
66,4,1,6,71,Low
79,2,1,1,40,Low
55,2,2,4,48,Medium
66,5,3,4,54,Medium
73,3,3,4,48,Medium
79,2,3,1,40,Medium
69,3,5,3,51,Medium
76,5,6,3,43,Medium
75,1,2,8,57,Medium
69,5,1,9,100,Low
75,6,4,3,64,Low
79,5,0,4,77,Low
81,3,2,2,54,Low
68,4,2,3,48,Medium
69,4,4,10,64,Medium
68,3,1,3,56,Low
84,4,3,4,64,Medium
63,3,1,3,49,Medium
68,6,4,2,57,Medium
93,4,2,4,70,Low
55,2,2,3,40,Medium
67,5,2,5,77,Low
89,3,1,2,61,Low
88,5,0,7,91,Low
71,5,0,7,84,Low
65,1,2,9,65,Medium
86,4,3,4,69,Medium
69,4,2,7,64,Low
94,6,4,5,80,Medium
91,1,0,8,66,Low
62,3,0,9,78,Low
81,5,3,7,77,Low
83,3,2,6,70,Low
82,4,3,7,74,Medium
88,6,2,5,92,Low
72,5,2,3,72,Low
95,2,1,5,66,Low
78,2,0,6,59,Low
80,3,4,7,45,Medium
52,3,3,4,43,Medium
83,3,2,5,57,Low
85,5,4,6,70,Low
72,4,5,6,63,Medium
68,4,2,3,56,Medium
91,1,4,3,40,Medium
82,6,3,9,94,Low
78,6,1,4,84,Low
76,1,2,7,47,Medium
60,6,3,2,74,Medium
66,2,2,5,48,Medium
81,3,0,5,62,Low
65,4,4,3,55,Medium
93,3,1,6,78,Low
70,4,4,1,43,Medium
77,6,2,5,86,Low
71,5,1,4,70,Low
43,5,2,2,50,Medium
81,0,4,4,40,High
66,5,1,1,68,Low
66,3,2,5,59,Medium
68,4,5,5,53,Medium
70,4,2,6,74,Medium
87,3,1,4,61,Low
82,3,2,6,52,Medium
72,1,2,5,40,Medium
82,4,3,5,78,Low
76,4,3,3,48,Medium
78,6,0,7,100,Low
62,3,2,6,57,Medium
64,1,4,1,40,High
75,2,2,5,54,Medium
65,7,2,6,82,Low
72,4,1,3,74,Low
66,3,3,4,46,Medium
56,2,2,4,40,Medium
82,7,2,6,93,Low
95,4,3,8,80,Low
84,4,2,3,56,Low
84,4,4,4,48,Medium
74,5,1,8,100,Low
88,2,4,7,62,Medium
45,3,1,3,47,Medium
67,2,1,7,60,Low
70,5,3,1,59,Medium
64,3,1,3,51,Low
64,6,1,7,97,Low
81,4,1,5,75,Low
87,5,0,4,98,Low
99,6,2,6,93,Low
75,6,1,6,93,Low
70,2,1,2,47,Medium
66,4,1,7,82,Low
78,4,0,9,82,Low
86,3,4,7,70,Medium
62,3,2,5,53,Low
80,7,3,6,96,Low
84,5,2,3,72,Low
72,4,3,7,78,Medium
62,3,2,1,53,Medium
79,6,1,6,93,Low
67,6,1,6,82,Low
86,4,2,6,88,Low
83,3,2,4,56,Medium
64,6,0,6,86,Low
77,2,2,2,43,Medium
70,4,1,5,67,Low
93,8,2,7,100,Low
83,3,4,4,51,Medium
64,6,0,3,72,Low
69,2,1,5,47,Low
96,3,2,4,63,Low
84,4,0,8,84,Low
53,4,5,4,43,Medium
69,4,1,4,66,Medium
78,5,2,3,72,Low
64,3,1,9,60,Low
92,4,3,5,67,Low
77,3,1,4,70,Medium
77,3,0,6,83,Low
51,5,3,2,50,Medium
74,3,4,4,40,Medium
88,5,2,4,74,Low
71,1,1,4,47,Medium
83,6,4,6,81,Low
82,7,3,9,91,Low
84,4,4,5,59,Medium
60,2,3,7,47,Medium
71,2,4,4,40,Medium
69,6,1,2,69,Low
69,2,4,6,43,High
82,3,0,7,74,Low
67,5,1,5,83,Low
59,2,3,6,42,Medium
80,3,2,4,48,Medium
71,4,2,1,47,Medium
90,2,2,8,61,Medium
67,3,1,4,73,Low
86,5,0,6,95,Low
85,5,5,4,57,Medium
89,1,0,5,59,Low
84,3,0,9,81,Low
86,3,2,6,76,Low
90,1,3,3,44,Medium
68,5,3,6,64,Medium
75,4,3,1,51,Medium
67,3,2,1,41,Low
80,3,2,8,75,Medium
70,5,2,5,74,Low
90,4,3,8,80,Low
79,5,3,3,62,Medium
67,4,4,5,45,Medium
78,2,2,6,63,Medium
68,6,2,3,72,Low
77,4,4,2,41,Medium
79,4,4,5,58,Medium
76,1,6,6,40,High
82,4,1,6,78,Low
89,4,3,8,79,Medium
83,3,2,5,57,Medium
61,2,4,6,40,High
90,4,6,2,46,High
84,4,2,6,77,Low
85,2,2,3,53,Medium
76,8,2,5,98,Low
74,6,2,3,70,Low
76,6,0,4,90,Low
67,3,1,5,62,Low
79,7,4,1,68,Medium
77,3,2,5,60,Low
71,4,3,7,66,Medium
85,6,2,5,85,Low
73,5,3,4,70,Low
82,4,2,4,68,Low
82,3,4,8,57,Medium
68,4,5,4,45,Medium
65,3,0,3,42,Low
96,4,0,4,81,Low
84,5,0,6,100,Low
100,3,6,4,40,High
69,5,0,5,84,Low
76,5,4,2,57,Medium
77,6,0,3,74,Low
88,4,0,4,71,Low
79,2,4,5,46,Medium
83,5,2,6,79,Low
72,4,2,4,62,Low
88,6,0,8,100,Low
66,4,2,2,57,Medium
73,6,2,7,78,Low
90,4,0,6,74,Low
79,3,4,7,59,Medium
61,5,2,2,74,Medium
75,7,2,4,87,Low
67,5,1,4,79,Low
71,6,4,6,68,Medium
76,4,1,6,83,Low
66,3,2,9,70,Low
77,3,2,6,71,Medium
91,5,1,9,100,Low
92,7,2,4,95,Low
88,5,2,8,86,Low
72,5,2,5,70,Medium
68,3,5,7,40,Medium
57,3,0,5,52,Low
59,4,1,8,81,Medium
72,7,0,2,91,Low
73,4,0,7,84,Low
69,3,0,5,61,Low
71,3,1,6,67,Low
77,3,2,5,48,Medium
66,4,4,7,62,Medium
84,5,1,3,68,Low
74,6,3,8,82,Medium
70,5,0,5,76,Low
79,3,0,7,75,Low
75,8,4,7,99,Low
51,3,1,1,40,Low
75,5,4,6,66,Low
57,2,1,5,45,Medium
73,4,4,3,53,Medium
72,5,3,3,63,Medium
72,5,2,9,74,Low
66,5,0,6,80,Low
61,3,4,5,50,Medium
78,3,3,4,52,Low
84,3,2,3,61,Low
74,5,3,5,62,Medium
92,5,1,5,85,Low
78,3,1,7,77,Medium
83,4,0,6,79,Low
76,2,3,6,54,Medium
81,3,2,5,66,Medium
81,7,5,5,59,Medium
70,3,1,4,59,Low
64,5,3,6,62,Medium
70,4,4,1,44,Medium
58,5,3,6,75,Medium
71,7,2,6,98,Low
55,3,4,7,53,Medium
91,3,2,5,59,Medium
68,2,2,4,62,Medium
71,2,0,3,57,Low
86,4,2,6,76,Low
73,4,0,5,78,Low
67,5,0,7,87,Low
64,5,6,7,49,High
72,6,3,1,59,Medium
77,2,1,1,48,Medium
83,7,3,7,100,Low
73,6,4,4,61,Medium
83,5,0,9,98,Low
66,8,2,3,93,Low
73,5,1,4,70,Low
93,6,2,8,100,Low
76,4,2,7,75,Medium
85,5,1,2,76,Low
76,4,6,2,40,High
71,4,3,8,65,Medium
79,5,5,7,67,Medium
69,3,3,6,48,Medium
84,5,3,6,81,Medium
71,3,2,1,40,Medium
61,3,3,5,46,Medium
76,6,2,2,81,Low
69,2,3,5,54,Medium
67,5,3,5,72,Medium
77,6,3,5,83,Low
96,1,1,5,58,Medium
64,4,1,6,72,Low
70,3,2,7,59,Medium
81,4,3,3,48,Medium
67,4,1,6,71,Low
77,4,2,6,69,Medium
73,2,2,3,47,Medium
67,4,0,6,76,Low
64,5,4,5,60,Medium
68,1,3,3,40,Medium
81,6,0,4,92,Low
68,3,3,4,51,Medium
97,2,2,5,71,Low
95,5,3,3,78,Low
88,3,2,4,53,Medium
80,6,0,7,100,Low
94,4,0,4,85,Low
69,5,2,6,76,Low
71,4,1,8,80,Low
73,4,1,3,57,Low
72,4,4,4,54,Medium
80,6,4,6,83,Medium
78,5,2,2,67,Low
76,7,2,7,95,Low
62,3,3,5,54,Medium
71,7,2,7,97,Low
84,4,0,5,89,Low
79,1,1,6,58,Medium
74,5,2,3,54,Low
77,3,0,6,73,Low
94,1,1,5,60,Low
94,4,2,5,74,Low
64,5,1,3,78,Low
81,6,0,8,91,Low
70,5,2,5,69,Low
60,5,3,8,70,Medium
72,6,4,5,72,Medium
81,3,0,4,77,Low
64,2,4,3,40,Medium
91,3,4,5,58,Medium
53,4,2,3,42,Medium
81,4,3,3,53,Medium
76,4,5,2,47,High
72,5,1,4,81,Low
86,6,2,7,96,Low
77,5,3,2,55,Medium
58,5,3,6,60,Medium
95,4,3,5,77,Low
75,5,6,2,51,Medium
91,3,0,6,89,Low
77,5,4,3,56,Medium
63,4,4,6,57,Medium
80,3,2,5,64,Medium
74,3,7,7,46,High
70,4,2,1,42,Medium
77,4,4,2,41,Medium
76,5,5,4,58,Medium
55,4,3,6,55,Medium
68,6,1,6,86,Low
85,2,0,6,67,Low
85,4,2,7,76,Medium
67,5,4,2,51,Medium
87,4,1,7,87,Low
63,4,3,4,62,Medium
54,3,2,4,46,Low
70,5,4,7,69,Medium
80,5,3,1,57,Low
80,5,2,6,79,Low
78,4,2,5,74,Low
79,6,2,4,83,Low
64,4,3,3,53,Medium
70,5,3,5,68,Low
89,5,1,6,89,Low
79,3,1,5,61,Medium
94,3,0,1,63,Low
77,4,0,1,70,Low
71,2,3,8,51,Medium
75,2,4,5,40,Medium
80,4,2,3,62,Low
53,3,3,4,53,Medium
78,4,2,4,64,Medium
66,2,0,9,74,Low
64,5,2,5,68,Low
71,3,3,2,44,Medium
66,3,2,6,56,Medium
93,3,0,7,91,Low
64,4,0,6,67,Low
65,4,1,5,68,Low
81,4,1,9,92,Low
89,7,2,6,93,Low
73,4,2,6,70,Low
66,3,2,7,59,Medium
85,4,3,5,64,Medium
82,2,1,6,58,Medium
71,6,1,8,100,Low
78,4,3,5,60,Medium
74,5,2,8,85,Low
90,3,4,7,60,Medium
75,4,4,8,65,Medium
83,6,3,1,67,Low
73,5,2,7,84,Low
50,4,2,3,46,Low
73,5,2,8,77,Medium
75,5,1,7,87,Low
75,4,3,3,53,Medium
75,6,3,5,79,Low
79,1,2,2,46,Medium
73,5,3,3,67,Low
58,3,2,5,45,Medium
74,4,3,3,62,Medium
66,5,4,6,68,Medium
59,6,5,8,71,Medium
64,1,2,8,52,Medium
89,3,5,9,64,Medium
82,3,0,8,88,Low
62,2,2,4,42,Medium
82,6,1,4,96,Low
90,5,5,6,73,Medium
75,5,4,6,70,Medium
53,2,3,5,40,Medium
81,3,3,7,67,Medium
77,4,0,4,77,Low
69,5,2,5,74,Low
71,1,2,4,41,Medium
82,4,3,6,67,Medium
78,5,4,7,69,Medium
82,6,3,5,69,Low
78,5,0,5,84,Low
86,3,4,4,49,Medium
74,3,2,6,65,Low
58,5,2,8,70,Low
81,5,0,2,80,Low
50,3,4,4,40,Medium
64,1,4,1,40,High
60,3,4,6,41,High
87,4,1,4,81,Low
84,2,0,5,61,Low
57,4,2,6,65,Medium
87,2,3,2,40,Medium
83,4,2,3,61,Low
79,3,4,2,40,Medium
71,2,2,4,41,Medium
100,4,0,8,96,Low
66,5,2,1,71,Low
90,6,0,7,99,Low
71,5,1,4,77,Low
67,5,2,1,61,Medium
75,5,1,6,77,Low
95,3,1,4,65,Low
79,5,3,1,69,Medium
83,5,2,7,89,Low
86,4,2,2,61,Low
70,2,1,4,53,Low
61,5,1,7,79,Low
89,4,1,7,81,Low
89,4,2,5,65,Low
89,5,2,5,78,Low
81,4,2,6,61,Medium
53,5,3,6,62,Medium
89,6,2,5,96,Low
72,6,3,6,69,Medium
69,4,1,3,58,Low
71,4,2,3,55,Low
68,5,1,8,90,Low
74,6,2,5,87,Low
81,3,1,6,75,Low
59,4,3,9,58,Medium
71,6,2,3,79,Low
63,3,5,6,41,Medium
78,4,2,5,74,Low
65,3,0,9,82,Low
72,3,4,2,40,Medium
83,4,0,4,73,Low
89,1,1,4,53,Medium
73,5,1,5,81,Low
83,4,4,5,64,Medium
74,4,3,2,65,Low
68,4,3,8,60,Medium
54,4,2,8,67,Medium
81,3,0,6,68,Low
73,6,1,6,87,Low
71,5,1,3,76,Low
76,6,2,8,98,Low
93,5,2,6,90,Low
51,2,3,4,40,Medium
93,6,2,4,93,Low
85,7,1,3,93,Low
77,4,3,7,60,Medium
83,3,1,7,70,Low
78,3,3,4,59,Medium
82,5,1,1,73,Low
81,4,1,9,74,Low
69,4,2,3,61,Medium
80,4,1,6,91,Low
71,3,1,1,52,Low
59,5,0,4,83,Low
60,4,4,2,48,Medium
54,5,3,4,66,Medium
76,3,1,5,72,Low
53,6,2,4,74,Medium
47,5,0,6,75,Low
70,1,1,6,53,Medium
85,3,3,4,58,Medium
63,3,2,10,63,Medium
95,4,2,4,72,Low
74,6,1,5,79,Low
78,4,2,4,71,Low
78,4,4,6,67,Medium
79,6,3,1,75,Low
74,4,1,5,71,Low
74,3,1,6,71,Low
65,2,3,8,43,Medium
78,4,1,2,68,Low
67,5,0,2,77,Low
80,4,6,5,44,Medium
76,5,4,2,56,Medium
81,4,3,3,68,Medium
62,2,0,6,54,Low
80,4,2,3,63,Low
72,4,2,5,64,Low
75,2,1,6,50,Medium
88,2,4,5,48,Medium
84,5,1,3,67,Low
81,5,2,3,68,Low
70,4,0,6,75,Low
83,3,2,4,55,Low
77,4,2,4,73,Low
82,1,0,6,53,Low
72,6,3,5,87,Low
70,6,0,6,81,Low
77,7,0,4,98,Low
77,3,1,7,68,Low
74,2,3,6,60,Medium
83,2,2,7,49,Medium
69,3,3,7,59,Medium
76,4,0,7,84,Low
67,3,2,2,42,Low
80,3,0,3,62,Low
97,6,4,7,83,Low
64,6,1,2,73,Low
78,4,1,6,78,Low
82,3,1,6,66,Low
81,7,3,6,95,Low
76,4,2,5,67,Medium
76,2,2,8,65,Medium
94,2,0,8,77,Low
63,5,3,3,56,Medium
78,2,4,7,49,Medium
74,3,1,4,67,Medium
84,5,0,5,88,Low
81,7,4,8,99,Low
68,5,3,6,77,Low
73,4,0,5,68,Low
75,3,1,5,69,Low
68,3,3,4,45,Medium
78,5,0,1,74,Low
95,7,2,1,76,Low
73,6,3,5,72,Low
78,5,3,3,70,Low
64,3,3,5,55,Medium
70,4,2,4,56,Medium
83,5,4,4,71,Medium
65,1,1,4,45,Medium
63,3,1,1,45,Low
89,4,3,2,67,Medium
55,3,3,6,47,Medium
69,4,4,3,57,Medium
67,5,3,7,65,Medium
83,4,0,6,78,Low
90,5,4,5,74,Medium
77,4,0,5,79,Low
80,3,0,4,68,Low
81,7,2,5,90,Low
67,4,3,5,65,Medium
57,5,1,3,60,Low
73,1,3,2,40,Medium
84,7,0,5,100,Low
77,3,1,3,65,Low
84,4,1,3,67,Low
93,2,2,8,69,Medium
65,2,3,8,48,Medium
50,3,2,8,59,Medium
71,3,4,5,40,Medium
66,3,3,5,52,Medium
68,7,1,5,91,Low
79,5,1,3,85,Low
82,2,2,5,54,Low
77,2,2,3,41,Medium
64,3,0,1,60,Low
73,5,1,3,76,Low
63,4,0,4,68,Low
70,2,2,7,49,Medium
80,6,0,5,94,Low
50,5,4,5,47,Medium
93,5,3,6,79,Low
74,5,4,7,62,Medium
82,5,1,10,91,Low
77,7,1,4,100,Low
72,5,2,7,83,Medium
78,4,3,5,67,Medium
90,2,2,4,49,Medium
82,4,0,3,77,Low
87,5,4,5,57,Medium
88,5,1,5,86,Low
85,2,1,3,49,Low
87,4,0,7,93,Low
70,5,4,4,49,Medium
83,4,1,7,83,Low
75,2,3,4,42,Medium
75,5,3,5,76,Medium
71,4,2,6,66,Low
95,5,1,6,96,Low
76,6,3,5,84,Low
76,4,2,5,69,Low
65,2,1,5,52,Medium
51,6,4,6,81,Medium
94,3,2,2,54,Medium
73,5,2,4,68,Low
68,5,4,2,62,Medium
78,5,4,4,67,Low
76,5,3,7,72,Low
94,4,2,5,67,Medium
70,2,1,1,40,Low
81,3,3,8,67,Medium
76,2,2,3,49,Medium
80,1,1,5,49,Medium
77,2,1,6,59,Low
61,7,1,5,89,Low
76,5,3,7,71,Medium
98,5,1,5,94,Low
63,3,5,6,40,High
86,3,3,3,54,Medium
72,1,2,5,49,Medium
71,6,2,4,78,Low
75,4,0,4,74,Low
88,4,3,5,74,Medium
75,4,1,6,77,Low
86,2,1,7,67,Low
78,4,0,4,86,Low
72,3,2,4,59,Medium
83,2,1,5,61,Low
84,6,1,4,87,Low
71,7,0,3,86,Low
72,3,1,7,77,Low
80,4,1,3,70,Low
65,6,5,6,70,Medium
62,5,3,5,64,Medium
65,3,0,5,56,Low
68,4,0,5,78,Low
90,6,3,5,84,Low
71,1,3,3,40,Medium
74,2,2,7,49,Medium
59,7,1,5,81,Low
77,4,1,3,71,Low
90,3,1,7,67,Low
86,2,0,9,72,Low
76,0,2,6,46,Medium
71,5,1,2,64,Low
85,2,2,4,49,Medium
71,5,2,5,83,Low
88,5,1,8,84,Low
63,5,0,6,77,Low
79,4,0,10,86,Low
67,2,3,6,46,Medium
72,3,2,7,69,Medium
80,5,2,6,86,Low
66,2,2,1,40,Medium
86,3,2,7,79,Low
77,4,3,4,73,Low
71,5,3,8,81,Medium
88,3,3,9,74,Medium
72,2,2,3,40,Medium
70,4,2,4,65,Medium
67,4,5,6,52,Medium
73,4,1,2,58,Medium
89,3,3,3,57,Medium
84,1,3,5,49,Medium
76,3,3,5,49,Medium
60,3,4,5,45,Medium
67,4,2,7,63,Low
59,4,4,4,43,Medium
86,4,3,3,66,Medium
80,1,1,6,50,Medium
81,3,2,3,54,Low
87,7,0,1,94,Low
75,5,4,5,65,Medium
75,4,3,4,57,Low
52,2,0,6,54,Low
65,0,4,3,40,Medium
85,4,1,4,85,Low
73,3,0,5,66,Low
53,2,1,5,48,Medium
79,3,3,6,52,Medium
91,5,0,8,100,Low
87,6,3,8,100,Low
59,4,3,5,48,Medium
68,5,4,7,73,Medium
58,3,2,4,54,Medium
84,4,0,4,74,Low
69,5,2,5,74,Low
69,4,1,6,69,Low
74,4,1,4,71,Low
75,7,1,5,87,Low
64,4,1,6,61,Low
89,4,1,4,87,Low
68,3,1,4,50,Low
67,5,1,5,79,Low
72,3,1,6,68,Low
67,3,2,2,49,Medium
74,2,2,4,48,Medium
77,3,1,6,74,Low
82,5,4,1,58,Medium
62,3,1,4,51,Medium
84,6,1,3,91,Low
76,5,2,6,75,Low
60,3,1,4,51,Low
60,5,2,2,54,Low
70,3,2,6,52,Medium
67,4,2,4,56,Low
91,2,5,4,43,Medium
67,3,0,5,62,Medium
63,4,2,3,59,Medium
50,5,0,3,70,Low
84,6,1,7,91,Low
68,6,3,6,69,Medium
53,4,3,5,44,Medium
68,4,2,5,67,Low
81,5,3,5,80,Medium
65,4,3,4,62,Medium
52,4,1,6,72,Low
92,4,3,7,71,Medium
69,3,0,5,72,Low
83,4,0,6,84,Low
86,4,1,4,68,Low
77,4,2,3,67,Low
73,3,0,8,78,Low
83,5,2,8,91,Low
79,4,1,6,71,Low
66,3,2,6,56,Medium
70,2,2,7,59,Medium
90,3,2,9,87,Low
79,4,3,4,54,Medium
69,5,0,4,71,Low
88,4,2,6,80,Low
68,2,0,5,50,Medium
69,2,0,8,75,Medium
80,3,4,5,55,Medium
46,6,3,6,72,Medium
69,5,0,5,86,Low
79,3,1,5,69,Low
80,3,2,2,52,Medium
75,3,2,6,69,Low
86,5,3,5,84,Low
86,5,0,3,80,Low
59,5,3,7,71,Low
65,2,1,5,46,Medium
62,6,4,7,71,Medium
62,5,2,4,65,Low
65,6,1,5,81,Low
88,3,0,10,96,Low
62,5,2,5,78,Low
63,4,3,6,58,Medium
71,4,0,4,79,Low
70,2,4,6,53,Medium
73,4,2,4,60,Medium
56,7,3,5,81,Low
68,4,4,5,55,Medium
80,7,3,5,84,Low
80,6,4,5,77,Low
66,4,2,2,55,Low
100,6,2,5,99,Low
77,4,2,5,61,Low
77,4,2,7,76,Low
88,4,2,5,75,Low
88,4,1,6,80,Low
48,4,1,3,50,Low
75,2,2,8,58,Medium
86,6,5,4,66,Medium
82,5,5,5,67,Medium
96,4,2,4,69,Low
70,2,1,9,70,Medium
87,7,0,3,92,Low
72,3,2,5,55,Low
65,3,2,3,49,Low
74,2,1,2,51,Low
84,5,2,3,73,Low
76,6,3,7,90,Low
67,3,3,6,60,Medium
61,3,2,4,60,Medium
74,3,1,5,65,Low
72,6,4,6,66,Medium
91,6,3,8,93,Low
68,4,4,4,50,Medium
73,5,1,8,81,Low
67,1,2,4,40,Medium
75,5,3,5,77,Low
61,2,2,5,49,Medium
81,4,0,6,81,Low
67,3,2,3,49,Medium
73,3,1,3,58,Low
67,6,2,8,90,Low
79,4,2,4,67,Low
72,5,2,6,77,Low
63,3,0,4,64,Low
72,5,0,5,71,Low
73,6,3,5,79,Low
70,5,0,6,82,Low
85,1,1,3,41,Low
99,5,5,7,71,Medium
81,5,1,2,86,Low
72,4,2,5,76,Low
63,4,1,8,78,Low
62,2,2,6,47,Medium
69,4,0,3,65,Low
67,4,2,8,78,Medium
70,3,2,4,59,Medium
81,6,5,5,77,Medium
87,6,4,5,74,Low
75,6,2,7,96,Low
88,0,0,3,44,Low
78,5,3,3,57,Medium
69,2,3,8,54,Medium
81,6,1,7,99,Low
77,6,2,2,80,Low
88,4,4,7,71,Medium
79,1,2,3,40,Medium
63,6,4,5,74,Medium
81,3,3,4,50,Medium
69,4,1,6,82,Low
74,5,1,6,81,Low
69,3,2,3,53,Low
98,6,2,7,89,Low
69,4,0,6,71,Low
70,2,1,5,53,Low
82,8,3,3,90,Low
72,5,2,7,79,Medium
73,3,5,1,40,Medium
100,7,4,4,98,Low
85,4,2,4,71,Low
79,4,4,1,47,Medium
86,4,2,7,83,Low
78,7,0,4,100,Low
80,3,1,4,75,Low
76,3,3,4,48,Medium
59,4,0,9,73,Low
75,3,0,3,60,Low
95,4,4,6,75,Low
72,6,1,9,100,Low
70,2,1,3,52,Low
81,5,0,8,99,Low
67,5,4,5,72,Medium
86,4,3,2,63,Low
67,7,2,3,78,Low
89,3,3,8,66,Medium
65,8,3,5,80,Low
72,7,0,5,99,Low
74,4,3,6,64,Low
78,2,3,8,48,Medium
69,6,2,8,91,Low
76,5,0,5,87,Low
73,2,2,3,40,Medium
81,5,4,4,54,Medium
72,3,2,4,43,Medium
64,4,1,7,85,Low
59,6,4,5,74,Medium
56,3,5,2,40,High
70,3,2,4,49,Medium
86,5,1,2,79,Low
81,5,3,6,74,Medium
70,2,3,7,44,Medium
92,4,1,5,78,Low
79,2,0,5,59,Low
94,4,3,3,69,Low
76,4,4,2,40,Medium
80,4,4,6,61,Low
73,6,1,5,84,Low
81,6,2,3,83,Low
78,5,5,5,62,Medium
71,2,2,4,48,Medium
76,4,2,5,66,Medium
74,3,2,4,58,Medium
66,4,1,5,60,Medium
58,6,3,3,49,Low
73,8,3,1,79,Low
78,2,2,4,43,Medium
83,5,3,4,76,Low
76,3,1,5,77,Low
69,3,1,9,69,Medium
71,4,3,4,56,Medium
85,5,3,6,87,Low
81,2,1,3,57,Low
71,0,1,4,48,Medium
67,6,2,5,71,Low
67,4,2,8,75,Low
78,2,1,3,50,Low
77,2,3,9,55,Medium
50,4,3,6,53,Medium
100,7,1,2,91,Low
80,2,2,7,60,Medium
